film_id,title,rating,rental_rate
20,AMELIE HELLFIGHTERS,R,4.99
21,AMERICAN CIRCUS,R,2.99
22,AMISTAD MIDSUMMER,G,2.99
23,ANACONDA CONFESSIONS,R,0.99
24,ANALYZE HOOSIERS,R,2.99
25,ANGELS LIFE,G,2.99
26,ANNIE IDENTITY,G,0.99
27,ANONYMOUS HUMAN,NC-17,0.99
28,ANTHEM LUKE,PG-13,4.99
29,ANTITRUST TOMATOES,NC-17,2.99
30,ANYTHING SAVANNAH,R,2.99
31,APACHE DIVINE,NC-17,4.99
32,APOCALYPSE FLAMINGOS,R,4.99
33,APOLLO TEEN,PG-13,2.99
34,ARABIA DOGMA,NC-17,0.99
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2.99
36,ARGONAUTS TOWN,PG-13,0.99
37,ARIZONA BANG,PG,2.99
38,ARK RIDGEMONT,NC-17,0.99
39,ARMAGEDDON LOST,G,0.99
40,ARMY FLINTSTONES,G,0.99
41,ARSENIC INDEPENDENCE,PG,0.99
42,ARTIST COLDBLOODED,NC-17,2.99
43,ATLANTIS CAUSE,G,2.99
44,ATTACKS HATE,PG-13,4.99
45,ATTRACTION NEWTON,PG-13,4.99
46,AUTUMN CROW,G,4.99
47,BABY HALL,NC-17,4.99
48,BACKLASH UNDEFEATED,PG-13,4.99
49,BADMAN DAWN,R,2.99
50,BAKED CLEOPATRA,G,2.99
